Ticker,Date,OpenPrice,HighPrice,LowPrice,ClosePrice,Volume,MarketCap,DailyReturn
AAPL,2025-12-31,273.1,273.7,271.8,271.9,27293639,4034508095000,-0.0
AAPL,2025-12-30,272.8,274.1,272.3,273.1,22139617,4034508095000,0.0
MSFT,2025-12-31,487.8,488.1,483.3,483.6,15601554,3594827858000,-0.0
MSFT,2025-12-30,485.9,489.7,485.5,487.5,13944512,3594827858000,0.0
NVDA,2025-12-31,189.6,190.6,186.5,186.5,120100484,4540715762000,-0.0
NVDA,2025-12-30,188.2,189.0,186.9,187.5,97687274,4540715762000,-0.0
AVGO,2025-12-31,349.7,349.9,345.4,346.1,15346052,1640954855000,-0.0
AVGO,2025-12-30,350.0,352.7,349.3,349.9,16633607,1640954855000,-0.0
ORCL,2025-12-31,196.4,197.2,194.7,194.9,10341453,560001778000,-0.0
ORCL,2025-12-30,196.1,198.4,195.7,197.2,14197359,560001778000,0.0
